x_1,x_2,z
8.317618938502244,-3.280559690328994,2
19.750680099273435,-3.4999804734345155,3
16.764926241026966,3.7095838939244468,1
4.5600195143461155,34.80884299391407,0
15.523230933211332,9.674701568016516,1
8.326870021624693,-2.9401967618439855,2
9.118551520222496,39.02731472970217,0
8.670788661862435,-2.7233560408741964,2
14.280867378821183,12.402581175487148,1
13.13216531185292,4.645622859379156,1
3.795640902901136,36.717165055446834,0
17.65854648883409,9.416657579709788,1
13.300271083084608,8.416650123122485,1
17.176619874778407,6.191320706169523,1
8.83050998498077,-1.9807061232129928,2
19.784632935845003,-5.560643620081732,3
11.712424138458566,-0.6961209856526105,2
9.788252119793707,-2.1351398339520085,2
11.18995635355559,-0.6342822142338296,2
1.7223657883241827,34.515172969853005,0
19.97566927510719,-7.884668460946381,3
3.6944510239161517,33.56834397693915,0
5.237043050510526,38.05378443297476,0
5.691157652230104,-14.844146176004234,4
19.767813422785498,-0.32400417811552984,3
5.114353464180095,-13.093893503221459,4
16.4801498414654,7.313433181045848,1
5.124363626723289,34.85819485344243,0
1.6440109551517827,-13.953910744350082,4
7.205172950965094,-3.2257983460889785,2
15.843970182658865,8.612197583433858,1
6.028178684764187,37.16945881282703,0
16.675475243558747,4.569238078951704,1
14.282838591431583,5.046689569138689,1
8.067489031006883,36.583714826576085,0
7.044941956778905,-3.328219591701515,2
13.846355019469035,5.3171423468622105,1
17.3698785049201,0.6957347714060909,1
19.696428119450015,-0.9510962219679424,3
19.56428608220784,-1.1056935656007836,3
14.602048527591181,8.874912247770038,1
19.82820918642707,-3.8394186682041878,3
7.42028404299592,37.21318277938806,0
5.8073184404239,-14.817397421672752,4
11.779453808415482,8.119207795252155,1
5.538093918798679,-14.5165625975248,4
7.098974031311891,-3.473360369275667,2
8.709452508088217,-1.7149330270097867,2
4.556352810414449,36.09113249208128,0
5.066484035177291,34.83604716206038,0
7.990450157133826,36.00532939560535,0
7.666083010778118,-15.892367699813855,4
6.966119717328915,36.43538633064344,0
16.50396656551764,3.6218618956049573,1
5.527308157674003,-14.854156655100315,4
2.8886330555515425,35.12489101771213,0
4.975616849957824,34.08224715868676,0
16.495817842634175,4.500738740297415,1
16.55892797711884,9.493834021774243,1
10.566381501298629,-1.3372160664263537,2
7.974582328118461,-2.062349386345055,2
8.197298482184365,-2.1300986262765176,2
14.935715596018724,7.9500128361937685,1
10.412295047334752,-3.0105420751884884,2
14.30976585823098,7.006944387976211,1
4.253443717916566,-4.674766270121722,2
7.872293674281545,-2.8687070020784584,2
3.450258141879382,-2.9226136921727055,2
13.433454835386158,9.77513986031198,1
19.764524267455403,-5.063539082042118,3
16.35892899197242,0.5701174406274392,1
7.926593631171239,-1.924082211186736,2
20.09669738122181,-6.430145655763908,3
6.914336334648224,-3.5196962857304985,2
6.300908929155709,33.744739458369,0
4.952187109304871,-14.745126569817929,4
0.9459657461924413,34.47329326041547,0
6.478335190576851,36.84519918629659,0
6.874879494314829,35.633152846113255,0
6.027742743257489,-13.157919741606962,4
5.309118692721888,32.82377757895102,0
19.93926129873486,-6.620911389681567,3
18.212377197114193,5.200588740611464,1
20.05975327736321,-4.373159352546595,3
9.44426867915249,35.63662530592476,0
13.211139731269428,7.882459368214974,1
19.908544262440106,-4.807937423804061,3
19.995564268011712,-6.8176095718839145,3
17.032046236464602,7.717686563908341,1
6.312978834311685,36.74265282936696,0
3.409061408767842,35.573974891893506,0
8.919890100731726,-1.1901822604043784,2
15.041264213956167,6.3701181543889,1
-1.569167296729589,-10.038320529474209,4
7.007689964019581,-4.143949582821518,2
19.980627617924664,-7.058115476007438,3
1.9554766853947476,35.30477363890712,0
6.7932053216526525,-3.985159195015388,2
3.988569651909219,-4.842243878518952,2
5.020734082867456,35.472574873786876,0
6.411407472881104,36.5424082855416,0
6.513454009877526,-4.68316647513135,2
8.507976713713528,-2.9159031977845213,2
6.236466888341354,-4.538994808521439,2
20.447273675123885,-8.663558007265689,3
20.34759666466465,-6.7234738361554784,3
7.428541208074654,-4.3358814643861585,2
2.455979677993716,35.70759562200809,0
7.41765301300968,-3.9517316485506844,2
3.7895625304541154,34.620097461433915,0
7.052989469556785,-2.4499465559248006,2
2.7416926369514645,-11.999712047116795,4
7.528262224239262,35.2966264569781,0
19.87004364781735,-4.451305059299637,3
2.4564029312765285,-12.972927371634547,4
2.7769417541406236,34.75252270123447,0
7.762119055738888,-2.8213209989125083,2
15.378430644416142,9.632454871188202,1
16.87261535529055,11.581366476841328,1
20.173806342741344,-9.918609874989292,3
16.303357836918302,9.666490075002766,1
5.603728179357389,36.85841195659704,0
19.93230788678543,-7.857073206358002,3
13.95967214439345,11.564518574653711,1
3.378201746286718,-15.282092301179066,4
8.190886393434697,-16.537374441104053,4
7.236345490368785,-2.640255285620365,2
5.735424982972277,36.292618040081564,0
1.6101862765461163,36.23582135877801,0
4.5777550094497945,34.819918818690226,0
19.942270658687367,-3.104691635190547,3
20.345102924489908,-9.840710981717775,3
19.55394595951597,-1.384713841444377,3
6.523665293458383,-16.070157346451168,4
4.906593012988697,-4.929161981166362,2
7.852065022216515,-2.9778211834278046,2
15.52833824180452,4.789574276319119,1
10.816693462823816,-1.5811548841810263,2
7.843666364898951,-2.588140546717722,2
18.727957629026996,7.927500498717319,1
14.107759551403822,6.017344068392206,1
5.671377028788655,-2.8688854757949986,2
13.917654518658416,7.041046645037017,1
13.420831191489153,0.3528693171080288,2
-0.8535854099132667,34.81432849337058,0
7.081941581367209,38.98648616029004,0
7.151752083899876,39.69596285815442,0
2.9955031636236127,34.73726244359663,0
15.295033654819894,3.164019477844985,1
8.040627853560752,37.660896847067534,0
8.475099438886115,35.213459371413656,0
4.15832466998767,-5.696134825669179,2
5.24079501282424,-14.068525520163092,4
14.40080823953868,8.522710363077548,1
3.2521274103292663,33.70695837195624,0
14.688648555306857,3.2170247668983865,1
19.832591665953842,-5.654156083753904,3
7.186278615108846,-11.96161626568297,4
2.8802747611421493,33.0770114816923,0
1.1404839098945865,-13.1972057454619,4
12.345842992427173,-0.20488980151990166,2
2.8158162463924823,-16.799322378604593,4
14.796667603722343,10.009288199825919,1
20.07127804783274,-5.163381294641052,3
7.0098992964108024,-2.7768295966016825,2
7.166612571818606,-4.424093615778863,2
16.576594420559392,5.603625907734905,1
8.068645821061526,-1.5115034105630853,2
7.605498545302005,-16.34804613253283,4
20.332573591057205,-9.961040133027767,3
6.439628076801021,35.98534258144108,0
9.845937386159445,-1.3851499406916588,2
2.929297812615541,-14.595661120704488,4
18.44802583769852,4.877245746121863,1
6.549469753664196,38.358818784482786,0
3.6738407166321507,-15.318371192776898,4
15.171943400958506,0.06753209486000511,1
10.547546768616172,-2.7942756672639306,2
2.3518373953261795,-14.36598197537854,4
10.292973660667673,35.964781622619846,0
12.115872291039622,-1.1259009504646902,2
6.247688052178219,-16.15935533497821,4
11.83018651175692,-2.0698818561532613,2
8.76742325617203,-1.2252460939270042,2
20.216082746254497,-6.755941784617249,3
2.9113642659101244,-14.302124680405866,4
19.87746082560577,-4.202557854774015,3
17.39828795472865,7.724926651160235,1
8.857219850719448,-3.5201516104341883,2
7.880257712222766,37.93207469836477,0
19.721550868560563,-4.893086144640859,3
19.360509748390584,-2.959404341254011,3
3.445434873115158,-13.446142716622793,4
13.068273142080788,6.510315099637917,1
6.774217337914364,36.31605192362844,0
13.37613066136681,7.66582229974699,1
7.087522667349135,39.42930811261473,0
14.57538810200046,7.071537550115382,1
20.193495140168107,-5.112254550006283,3
13.640657806022578,6.3053798411984285,1
8.876044431774956,-2.9364113928897617,2
11.455943068579044,35.644288676139496,0
19.930459715350505,-4.174026622929505,3
5.847137181476562,-13.499175655918235,4
4.056169217879001,-15.376637955718962,4
7.856189820192123,-2.9436730839615377,2
3.3788475938151974,36.468050967470596,0
15.721431661362539,10.88855518115524,1
3.825367521104417,-12.672024296000782,4
20.166054716703076,-8.46251771404015,3
20.29348197438042,-7.630307266612332,3
16.18545270580244,8.400300261363316,1
14.569844617704051,8.903435849970196,1
19.855590218096353,-3.70885939160937,3
16.633406967879132,14.135815604575244,1
15.431458452719719,0.45829867242166955,1
4.503969783311104,-15.908175620534172,4
16.447923089504727,4.175722363796526,1
4.685277344940606,-11.802871071470266,4
19.881668825313373,-6.603282555574348,3
9.456069088623675,-1.3914196508117864,2
2.2158365760801706,-12.760798256824392,4
-1.4573366469625308,-11.536741567665125,4
5.529812922142985,33.22062381017246,0
10.15062528735362,-2.048336348061631,2
11.443589180223832,-0.14721096740158535,2
6.711343134904769,-2.715243135281084,2
7.005481878749087,-2.970090960673459,2
3.4480365278630796,-13.544536140365528,4
19.969423669502444,-7.103501646717513,3
10.722173673395208,-0.46340385448900756,2
6.111878155057661,35.949929825339986,0
19.942311691570787,-5.131160090837467,3
15.225426159600781,8.400988382358108,1
15.232217291387974,4.901329008956397,1
15.894354272244291,9.185697993014987,1
19.978247728084117,-5.271265682227565,3
3.3847092435957093,-13.194075392340375,4
17.82362860191251,7.312178213457658,1
2.0202266410445833,-12.268591276836439,4
5.6079607403967,-14.541116673880104,4
8.639871882595694,38.76514236609274,0
9.958846964271226,-0.9410008292483214,2
16.585106909022684,6.149739768977568,1
6.169368642593666,34.94669790961993,0
20.199876877346696,-7.084467823467997,3
16.45563811807013,9.43184316378389,1
7.082209808099783,-3.2624265678528275,2
7.877351230667175,36.073716230378594,0
2.6006712929369065,37.23943043780192,0
15.675366722055351,11.086082873579953,1
14.799581038825925,9.709154004421114,1
19.756653628714837,0.3095686120706116,3
10.798887880164695,-1.9514873730510334,2
20.53003719191259,-11.096326236772214,3
19.95222622415583,-6.683038450426765,3
1.2269390766514334,33.5398510418111,0
19.762038925943852,-3.28425913178025,3
8.67904322850867,-2.680885173849792,2
8.97329645785942,-2.6070984807666395,2
19.783644696862524,-4.897515399513269,3
13.49531242107555,6.717557576219505,1
7.879667162843965,35.660937718463146,0
16.40882166458976,1.0842904004768865,1
1.8146583391068876,32.96676966539706,0
5.118485922234356,-5.008993636204842,2
20.01332087500624,-6.046022848041384,3
4.880762818801915,36.34277372478345,0
6.613323848153186,-14.26667736954307,4
19.860869643992775,-6.067938713738628,3
19.61943576199777,-3.0264040884792927,3
15.593299997633194,7.071686583673957,1
9.408319717988398,-1.703003195754604,2
8.612917870339274,-3.0703085135893886,2
1.3071759928269993,33.74151122184198,0
5.099803101558126,36.39372569574664,0
13.163532990938753,8.165254894720292,1
5.623280597647332,-12.4854067131211,4
8.082375635406267,-2.9488167445558022,2
8.097317720206055,-2.599680381210999,2
7.550925131836344,-2.989968097121799,2
16.19382477588506,15.202654514113942,1
7.1721567416595695,36.50662213093313,0
4.446296141677565,36.02194922369981,0
7.609620881480295,-3.114740922861364,2
4.84643706868529,-16.5069350739547,4
8.276366184975977,-2.362314239466002,2
2.4004967562846016,36.4936349550633,0
5.707185483125963,-4.25424497376265,2
4.840843866346888,-13.230001186095599,4
13.43652043493852,8.181889752285528,1
9.445075939591385,-1.916524361890247,2
19.693575427083825,-2.614777451848535,3
5.36892148768544,-14.290455627950934,4
4.193663558043458,35.574118665716334,0
10.696456238077955,-1.6235028392764002,2
7.361033987122027,-3.3663412866874554,2
3.7159755828965273,-15.15721151271149,4
8.195605254269655,-2.356857350034538,2
4.287686805734425,-16.542282874905403,4
8.827212285351548,-2.2973504212365627,2
6.834322716854717,36.417222434018015,0
16.841647319720632,0.017739401398848997,1
3.0375891617141972,34.77447692436106,0
19.627306077895724,-0.592023283104389,3
7.688516228288281,-3.4124972747761277,2
6.593301612261659,38.48859863216642,0
10.695676854020022,37.48965122468908,0
19.809475982233064,-4.857511869575057,3
19.991948201854328,-2.739095446560042,3
8.181831874808424,34.375732638187245,0
-1.1202800087355222,-11.561479781552567,4
10.997766709501953,-1.6539549422425535,2
8.623849666872616,-18.09888600905475,4
16.736051736807823,4.925194875596748,1
2.810295466994269,36.47198967382179,0
16.40663918004833,8.251514305275126,1
20.11374116497995,-6.586203583763296,3
20.00139785630922,-4.590461539451238,3
5.651153303940068,-15.858632097674812,4
8.016077233977986,36.344869892158286,0
7.843657857744033,-2.037582694992667,2
14.062191145295664,4.747881340363439,1
4.29822058633945,36.599054914852864,0
9.28114246200011,-3.348512116823759,2
3.992074734968197,34.11071606704467,0
19.77660208458562,-1.9720909887600047,3
0.31116859330364166,-11.713364504451736,4
7.695621619893958,-3.114674802054933,2
20.215173312691594,-7.661727598974904,3
18.921381826885725,7.506763025125213,1
3.498835820030335,-12.185227367164012,4
19.611036379607327,-4.396629880115993,3
3.214803782345019,-15.659627474901166,4
15.461020610805218,7.241617377133437,1
20.0241412759153,-5.426363298217563,3
6.866860431834978,-17.185762069954237,4
11.781289169557631,-1.4302465533377624,2
15.2295277764542,6.021884525071538,1
6.663314219937135,-2.571761652832311,2
2.285993893302696,35.42424063074453,0
14.203770756362971,5.952295876031913,1
9.460973457798882,35.70721654291131,0
7.959752731657139,-2.40432000680887,2
16.099626499942463,1.7774987937508842,1
9.147172984198845,-3.3259795161563233,2
1.3966368465095194,34.65955519835138,0
8.753986682371254,35.287939431759746,0
19.248020975842977,0.6918070776146568,3
4.975838348273612,-13.718460926674249,4
19.848835979481237,-4.542727897392979,3
12.41254271620459,6.508324861801071,1
16.155765416286545,8.04785900180849,1
3.3262195246241513,-15.024727884319088,4
19.660863806322084,-0.9451475447897835,3
7.935775450073233,35.74256757975091,0
3.477304197222069,37.09300384596765,0
19.075677372613598,0.4810206545440039,3
2.5136601463166923,34.764978439736545,0
5.714493962594658,-13.738263865371263,4
13.759332790655407,9.785608769501277,1
14.213572721176927,9.237443720669484,1
6.38706619465836,33.66700965597125,0
20.433883794916788,-6.780525003891888,3
14.01727144809081,10.189658228277821,1
0.8258327184027077,-12.988463750915715,4
14.555841609471138,1.4892308060146418,1
17.897355501753093,13.556594767020945,1
2.9788603454105442,-12.20607170950573,4
1.7981940462630495,-13.325106803886964,4
4.5930406999028115,-12.955255767841349,4
8.317574571868366,-2.7595856720542584,2
17.432184769784577,7.823886119801504,1
20.035346975056186,-3.0153697054587867,3
2.6929563811302972,-10.450375934531978,4
20.079576697670596,-8.715589234801117,3
9.455065850897867,-2.4070135759050753,2
7.897402195141495,37.881550213029385,0
4.249320165817113,-13.334067479612397,4
8.37377158491405,-0.7935632973059144,2
1.0252132166426087,-11.228676573206004,4
19.284937280783783,8.036669614057551,1
4.461398618096465,-17.150673896116068,4
15.07408464068984,8.43737036804658,1
20.2003814890646,-7.065758424899867,3
12.468542722964157,7.0071568117672145,1
8.938886530891022,-2.0933665622843476,2
10.018469324291795,-1.2762093211245207,2
19.95753720228309,-2.966187265893575,3
9.199288218836417,36.80362869481281,0
5.472308433556277,35.10241947035768,0
8.867677267919705,36.543140544175714,0
8.409051103404169,-2.3668677714298614,2
17.60134114909698,12.136995776119992,1
2.0949945429054164,-13.629005473046837,4
16.387026295189763,9.78080183474702,1
16.67043251620908,5.570158182318725,1
13.442256352947933,9.182179160190532,1
9.958376525529818,-1.2015090485171847,2
19.909665094206552,-7.612897287752949,3
5.743413983148597,-11.672664664211426,4
7.509011795109223,-3.237446795694131,2
8.062153077505071,35.28588285974386,0
1.904462176478727,-11.641227056103574,4
13.124157470171676,5.316454859258776,1
4.111006185045226,34.824123303474416,0
5.336071043336485,-13.533654952628899,4
15.768676249756805,7.8151949610915095,1
12.124341614734904,8.42011795712861,1
4.862779902448561,-14.924817573069024,4
13.4632045086121,2.5219801680932736,1
3.6889752680199956,-4.78606849272502,2
15.189989526880748,6.2174997993488486,1
7.418902113452994,-2.5018993875798574,2
17.003725851882088,6.465397880865105,1
6.163653433732652,-4.131586008630302,2
20.101200169104633,-6.541954225101152,3
14.906748561680967,7.44000050448327,1
4.779275231193823,-15.499021920377233,4
8.114523645617247,37.72845876359433,0
7.010571586592463,35.48849163373901,0
10.023534906491909,-1.4607752340093363,2
6.747560509749655,36.616846862680916,0
1.9852429221030554,-11.625764378882955,4
6.124784899061814,-3.574018494901316,2
6.051939884343888,-13.297970639321582,4
20.14908509628136,-6.44279821627448,3
5.116500378996873,-14.4135355110436,4
19.127518904788023,0.9025165970179554,3
3.9193019914370986,-14.660361822322157,4
18.64612476585377,7.553385003563361,1
19.483076746886567,-2.0360943008636863,3
7.409197837583382,-2.533013097539126,2
5.547221181928412,34.656559776437305,0
14.92525669893021,11.933065937917283,1
8.384572281291472,-15.137695596214597,4
3.479233225613001,-12.745215161802335,4
3.666675768821961,35.79818414603728,0
6.210240337087274,-4.1281061495571905,2
8.548292476194382,-2.5592243709440843,2
9.800473467184064,38.42076334155229,0
15.923807853849562,5.0919428139209595,1
4.703374269365545,35.43855265025184,0
6.36950157126071,-2.430628371766917,2
4.498631653600556,-14.100727490086733,4
4.096562312358977,-15.933066194777142,4
19.843525239985524,-3.4564966191221176,3
14.382263104208315,11.082766301799506,1
20.202878939618945,-8.441081646945927,3
14.946584039833123,2.2011222139138553,1
7.942309504051724,35.71937110264525,0
4.554220151851192,-12.92355663051939,4
2.240381651440795,34.84360418075371,0
19.910110002817895,-3.6778847850752223,3
19.869407156529164,-8.09498112233894,3
14.728836720586594,11.834076348905352,1
3.2085332655395744,-12.802564715404136,4
9.349970602537478,-2.0837574624640656,2
4.127122689849025,-13.282688033903913,4
6.8766445255196285,-16.37324204281535,4
7.7940127985386,-3.036888240534408,2
16.77529860197335,7.1056153487852605,1
16.86287071084691,6.176600638507235,1
19.872802864937267,-5.8844044977316114,3
9.173467405314458,-1.702965029088796,2
13.635408313554596,3.9656661946110594,1
8.074811669862497,-1.2553885230156732,2
9.394924363663119,33.41759337674908,0
19.807488804546672,-5.46763409258015,3
19.279003533155876,1.0485344306369848,3
16.00447361825738,11.612493724537321,1
7.61729385221217,-2.9375140991128754,2
19.890932724230236,-4.785621012067447,3
8.48441447541605,-2.201853076650473,2
17.514918709567116,7.513528178279192,1
19.749374262682384,-1.7608000742023906,3
15.84012396195784,7.579185352279102,1
19.748602655365463,-1.72166809335897,3
9.247397667407416,38.64978458108696,0
9.006897016852994,35.890484179083046,0
5.3863004126882945,-10.633608119356607,4
8.353301278630152,-2.7720682074516017,2
7.0879157311443315,37.10952843494605,0
9.528856877193537,-1.5779122390130262,2
19.680067703799516,-1.5656086137700762,3
16.762468789443336,7.564043642068911,1
6.5158986381592845,-2.8058212094757033,2
11.005418349627138,-0.24197048919272746,2
5.261609697896667,-15.80875866329103,4
15.61188541273788,5.53569537600648,1
4.770787798132596,35.96089541180941,0
12.613584173880998,36.85235456375005,0
17.905376846391235,5.95280524393831,1
5.258823309839609,-12.30263313803401,4
19.893314021302984,-3.462540509941859,3
20.45356963244807,-8.578214191125236,3
19.634336553055828,-2.4671158767995784,3
14.976235498085753,4.183976031979297,1
14.4867429361936,8.229041431038397,1
9.09623135906876,36.18893363085899,0
9.522288951678195,-0.79641900721605,2
19.85133230195167,-4.136939896025698,3
8.569690906531806,-1.924201572801534,2
9.791720243148736,34.9711457015803,0
1.5526561347690109,-13.039067298394157,4
7.936526371365077,-2.912368437928308,2
6.326571922720689,-15.989830187133593,4
17.049476003351018,5.676796954665368,1
14.449942320456657,1.6980084995741525,1
20.351588157178654,-7.021577150082983,3
12.646100717273264,9.81540212978806,1
3.815422644100103,35.04637950530318,0
17.402267913716663,6.7822436467556315,1
7.6517104406578245,-4.411001923275366,2
4.398548925103102,37.167858680556826,0
19.661355806165478,-0.02678525063324866,3
15.256007721416758,10.34750775692281,1
9.54743265216054,36.73665100476637,0
7.017715288282509,35.32227502212885,0
4.956715114120427,-12.993040669625456,4
2.1404224316100975,-14.304951644204627,4
5.978836494817943,36.09004104246579,0
13.616203243302408,8.640474173764039,1
13.42116213738106,8.595897068133631,1
14.411846154158651,9.673899013300954,1
6.702937182589261,37.36360315204588,0
14.828047808855697,4.637650467397041,1
9.287942455773342,-0.7707736632251381,2
14.061525790409377,10.514826001112578,1
1.025444157285309,-10.693535113168258,4
17.180545987782054,3.479227141668928,1
20.52938128473134,-12.205102851367968,3
1.1125640440631148,-12.60695230338267,4
2.0449194897958187,-11.515152399147192,4
18.261493312011087,5.62872158975029,1
5.814613324123561,-4.286751541583245,2
4.701940379770814,-4.332043045099981,2
7.224617709966266,34.89389760120642,0
2.483890046333918,35.76203652545195,0
4.8972941304834094,36.46060263753955,0
4.648322442822641,-13.585142118282839,4
20.349710733724542,-11.34674528822678,3
5.550465128463922,34.93771357223179,0
4.7060272073692895,34.34679047041672,0
0.29903914160685297,34.36292918361497,0
7.935721157055975,35.24338285102614,0
3.127812458369972,-12.152762858315196,4
16.044697972806116,8.418161701747863,1
0.9214869784134825,34.74885384268867,0
17.56030906868206,7.456298114636348,1
2.7375976711887957,-11.26127905573609,4
5.010627760827768,33.49927181132555,0
3.781964816890457,-13.359423738240654,4
20.207668800795144,-9.366896920012152,3
4.318730359346292,35.941789802068776,0
12.602681247053518,9.974707742970457,1
19.793158671969824,-3.43310414339315,3
4.5084235889050746,-14.77327318618431,4
7.136824004619355,36.43867445876354,0
20.666016919260752,-13.2571065470066,3
19.915952152963836,-5.9987047895695325,3
2.2102960450681537,35.76243263409587,0
11.34788878170285,-0.9347506763415647,2
8.900678741798966,-2.339062063067272,2
8.9170328279897,-2.1958417651016715,2
4.181262856851607,35.70875154582605,0
14.218469962800635,5.326611203027628,1
17.527675435174924,8.44091796757535,1
6.106897324385732,35.595840168935794,0
5.3367319291145074,35.004355177601944,0
19.523498659477433,-1.209268522686341,3
4.35860022561541,37.19730862991853,0
19.27741406224225,-2.391778716547944,3
20.120510991931074,-5.602730427200559,3
5.0706457360146135,33.782275416005426,0
19.96753195321056,-4.420998931211275,3
9.565295161990763,-0.8356235790956363,2
2.087183086521401,35.76955601862713,0
7.8206574370365,-2.65565736862472,2
6.728399621715931,37.10288431714918,0
7.8415482469202935,-3.6267277001769616,2
7.150679511537778,36.49912188443195,0
14.814867840291551,1.6933120499609426,1
15.94297219892853,7.9517446761714305,1
4.486232580436466,-15.495249644970889,4
6.747581330527214,-2.7284733508238577,2
19.670209430815373,-4.445628343422413,3
7.385868471336098,-1.9241063701498018,2
15.37696510267316,8.313523666226063,1
4.885858158343083,-3.8152425319076575,2
9.47077679487193,-1.303158467953202,2
8.075388161322572,-3.2324401368262445,2
3.266791001447114,36.739891370786026,0
1.6581669621016988,-14.549260667278737,4
16.535050050924607,5.253517083981235,1
5.070425997842504,35.40918693923406,0
7.094105572448592,-4.024088924351068,2
0.6430625362472133,-11.517072915138087,4
7.975984784056232,34.59274273302796,0
2.6837185371808423,-15.081961982323861,4
15.186549061736505,6.144156410232744,1
5.644219404303964,-3.4106684198076564,2
4.5008342616203425,-11.034232557741992,4
5.772953982122439,34.133958519451966,0
10.502187549554293,36.17553308327022,0
6.708865879751919,-2.0600919501050807,2
3.953822225276343,34.48267391084117,0
14.29919351231556,8.902868252505295,1
20.155767448434826,-6.358673775099949,3
4.714744576711023,35.854610820756264,0
19.791926492930738,-1.9212275996557553,3
20.003331049753584,-5.510687039801206,3
19.679343002020808,-3.3551119179192153,3
10.268766183600793,36.714652911129384,0
10.97136653786712,8.282352773041445,1
19.863227283235517,-3.730259341956253,3
2.2609267946635248,-14.572055376382929,4
8.664237691499254,-2.9850030685570235,2
16.883733696509676,8.993923988655016,1
7.0768124490007835,-2.8079263251541415,2
7.334705712956504,38.30069099724199,0
4.149610080083855,-12.318846782059243,4
6.7561111592579435,36.13249268644959,0
15.641243569289049,9.387417576165737,1
9.702297540357653,-1.8354000497999226,2
8.226590917413965,-2.6876582706557097,2
10.058964396257565,-1.2546848276976723,2
6.039814227657629,-3.2576794874596455,2
10.35342822727751,-0.7547627753926178,2
9.937679980702422,-1.3097242223152687,2
15.93187357226553,3.3900263304015126,1
20.14953460930277,-7.814417441343531,3
5.662583052502546,-4.50029994343849,2
20.26160402321856,-7.200225826075963,3
11.130814612568773,-0.5436173093725554,2
2.825543818204114,-14.716907904470494,4
3.8338985000160744,-11.898074214258013,4
9.487330364334237,-1.9625253859789566,2
8.162882206666305,37.52882167095362,0
19.82499407129147,-2.314873917758855,3
19.952596238803725,-7.911598114954179,3
15.305112336878135,6.48907390044681,1
1.5244817387229563,37.099728210898434,0
15.946461903118927,6.3781766748458795,1
16.31195759355914,3.669861455549923,1
11.071465317027185,35.913375573495365,0
4.582593697536605,37.25001287258662,0
4.884127206028992,36.67172909081473,0
8.81779248493686,37.20405875700078,0
4.354310748251896,-12.829230837124307,4
12.701384146908682,12.260482216028237,1
14.515881616790594,11.024970267489042,1
8.625834243632617,-3.24354443860995,2
1.3048643342443524,-14.799327297184297,4
12.650461042087361,0.9450935577005719,2
1.6568682255785037,35.57665025638284,0
4.576210677516461,-14.265980890287002,4
19.297997933227965,-0.1427364288616655,3
19.860775215816712,-6.975943686859603,3
16.058006827259454,9.372545939703775,1
8.68405523975775,-2.0562071425917825,2
8.847956966256842,-1.7610240085454807,2
15.42576888603779,6.66859340253718,1
4.082234736650664,37.05413631973069,0
4.933210199972822,-13.269870588791141,4
7.851697152984886,-1.8248059127296616,2
8.093497585241765,-3.387377785537053,2
6.747132502391461,38.662753348598265,0
7.902382453927403,35.66440742874862,0
7.163075032285664,-3.852766779582877,2
6.5145707548496885,36.27551442962985,0
16.002400026516217,7.096604504513651,1
15.456251812694191,8.123724959860791,1
20.30980956962612,-7.916197369571723,3
11.948943716523024,2.971060689315516,1
5.118162409583009,-13.671777855083317,4
6.645778044294835,-4.265217829641706,2
13.7534268061864,8.572459913035253,1
2.217141389982203,-10.857996993513105,4
7.208152135236663,-2.8696103340742294,2
3.3150295671489816,36.58979621499335,0
9.319190628645773,38.396162398980785,0
3.3949859786419143,-13.314966885016718,4
6.4318779608962835,-4.042683547527516,2
19.907730188437746,-3.7408746549867136,3
1.5300642916264016,-13.470950612881524,4
14.967000699173877,6.342763457820882,1
8.288744369026174,-3.042277583605115,2
2.434614400680756,-11.80183604242096,4
4.564727416953403,36.442597968477735,0
19.977857875473646,-5.300536217184965,3
5.365662036548391,-13.668693846067633,4
5.531528363281868,-14.579835385328174,4
9.155708430847836,-2.1084104797847587,2
19.459679385060525,-2.1933431846262725,3
14.883515786318512,3.819891580205021,1
3.996962971420049,35.78020875461649,0
9.581157958775233,-0.7573155530304092,2
16.20820995420379,6.558583062019088,1
17.230868165812193,3.597834408666293,1
17.439178054934054,8.788326797235001,1
3.3016638040575645,35.061229765686036,0
2.793301710247804,35.15483818454233,0
4.515726673360038,-16.389138180132196,4
19.978829801272607,-5.613564802756801,3
3.364665488647325,35.85037311754284,0
6.627097387097688,-11.800050937306285,4
20.070053794669768,-7.351133872125153,3
14.04131573880463,9.81085027715062,1
7.383794571952904,-3.308018551484033,2
17.927768603330993,4.831999354028082,1
3.6471234546727684,-11.931527563354573,4
0.8341146780149704,-14.072739016864023,4
8.33085641548122,-2.1650705312778036,2
20.011044729973413,-7.302873397471645,3
9.930867811854855,-2.0366869763636672,2
6.322473868203253,34.36903183896721,0
4.430163958955561,36.52403054309597,0
19.295201400515946,-3.080909474059599,3
20.137310496454347,-7.663709772092233,3
20.11805211372859,-6.800724032336377,3
3.508002193122223,34.616353171438064,0
14.367088333067837,1.9070506688518547,1
10.74230971835768,-1.3106283169687944,2
1.7569450756196527,-15.052966210662941,4
9.478511860428108,-1.6313653606615346,2
9.036319449483232,-3.359277465017329,2
16.563178825577843,10.178134606524198,1
19.919376848940118,-5.058131766787101,3
3.0374049795064217,-12.876071639987675,4
19.926446244969824,-3.5816946808937664,3
5.055600859205274,-11.570288734253078,4
3.7737346243465533,35.57914656131065,0
1.1774412083519317,-12.167767467143953,4
7.680245708990899,36.97363582533491,0
6.408403093826829,-13.82979990520252,4
10.180817457087825,-2.438134397894011,2
2.754040980118196,-12.98730003073978,4
19.908599575002675,-4.233133102611186,3
3.9313025084355413,-11.199432299330445,4
